created,created_by_ref,description,external_references,first_seen,id,identity_class,indicator_types,is_family,kill_chain_phases,malware_types,modified,name,pattern,pattern_type,sectors,spec_version,type,valid_from
2015-05-15T09:12:16.432Z,,"www.webserver.dynssl.com resolved to 113.10.246.30, 219.90.112.203, 219.90.112.203, 75.126.95.138, 219.90.112.197, and 202.65.222.45, which overlap with the gwx@123 IP addresses.",,,indicator--329ae6e9-25bd-49e8-89d1-aae4ca52e4a7,,"[""malicious-activity"", ""attribution""]",,,,2015-05-15T09:12:16.432Z,www.webserver.dynssl.com,[domain-name:value = 'www.webserver.dynssl.com' OR ipv4-addr:value = '113.10.246.30' OR ipv4-addr:value = '219.90.112.203' OR ipv4-addr:value = '75.126.95.138' OR ipv4-addr:value = '219.90.112.197' OR ipv4-addr:value = '202.65.222.45'],stix,,2.1,indicator,2015-05-15T09:12:16.432678Z
2015-05-15T09:12:16.432Z,,"www.webserver.freetcp.com resolved to 113.10.246.30, 219.90.112.203, 202.65.220.64, 75.126.95.138, 219.90.112.197, and 202.65.222.45, which overlap with the gwx@123 IP addresses.",,,indicator--54e1e351-fec0-41a4-b62c-d7f86101e241,,"[""malicious-activity"", ""attribution""]",,,,2015-05-15T09:12:16.432Z,www.webserver.freetcp.com,[domain-name:value = 'www.webserver.freetcp.com' OR ipv4-addr:value = '113.10.246.30' OR ipv4-addr:value = '219.90.112.203' OR ipv4-addr:value = '202.65.220.64' OR ipv4-addr:value = '75.126.95.138' OR ipv4-addr:value = '219.90.112.197' OR ipv4-addr:value = '202.65.222.45'],stix,,2.1,indicator,2015-05-15T09:12:16.432678Z
2015-05-15T09:12:16.432Z,,"www.webserver.fartit.com resolved to 113.10.246.30, 219.90.112.203, 202.65.220.64, and 75.126.95.138, which overlap with the gwx@123 IP addresses.",,,indicator--2e59f00b-0986-437e-9ebd-e0d61900d688,,"[""malicious-activity"", ""attribution""]",,,,2015-05-15T09:12:16.432Z,www.webserver.fartit.com,[domain-name:value = 'www.webserver.fartit.com' OR ipv4-addr:value = '113.10.246.30' OR ipv4-addr:value = '219.90.112.203' OR ipv4-addr:value = '202.65.220.64' OR ipv4-addr:value = '75.126.95.138'],stix,,2.1,indicator,2015-05-15T09:12:16.432678Z
2015-05-15T09:12:16.432Z,,"The gwx@123 sample 0323de551aa10ca6221368c4a73732e6 connects to the CnC domain names microsofta.byinter.net, microsoftb.byinter.net, microsoftc.byinter.net, and microsofte.byinter.net. These domain names resolved to 113.10.246.30, 219.90.112.203, 202.65.220.64, 75.126.95.138, 219.90.112.197, 202.65.222.45, and 98.126.148.114.",,,indicator--8da68996-f175-4ae0-bd74-aad4913873b8,,"[""malicious-activity"", ""attribution""]",,,,2015-05-15T09:12:16.432Z,microsoft.byinter.net,[domain-name:value = 'microsofta.byinter.net' OR domain-name:value = 'microsoftb.byinter.net' OR domain-name:value = 'microsoftc.byinter.net' OR domain-name:value = 'microsofte.byinter.net' OR ipv4-addr:value = '113.10.246.30' OR ipv4-addr:value = '219.90.112.203' OR ipv4-addr:value = '202.65.220.64' OR ipv4-addr:value = '75.126.95.138' OR ipv4-addr:value = '219.90.112.197' OR ipv4-addr:value = '202.65.222.45' OR ipv4-addr:value = '98.126.148.114'],stix,,2.1,indicator,2015-05-15T09:12:16.432678Z
2015-05-15T09:12:16.432Z,,"th3bug used domain name: nkr.iphone.qpoe.com. The domain nkr.iphone.qpoe.com resolved to 180.210.206.96 on January 12, 2012 and also 101.78.151.179 on December 23, 2011.",,,indicator--4e11b23f-732b-418e-b786-4dbf65459d50,,"[""malicious-activity"", ""attribution""]",,,,2015-05-15T09:12:16.432Z,nkr.iphone.qpoe.com,[domain-name:value = 'nkr.iphone.qpoe.com' OR ipv4-addr:value = '180.210.206.96' OR ipv4-addr:value = '101.78.151.179'],stix,,2.1,indicator,2015-05-15T09:12:16.432678Z
2015-05-15T09:12:16.432Z,,"th3bug used domain name: e.ct.toh.info. The domain e.ct.toh.info resolved to 101.78.151.179 on June 12, 2012. The sample 55a3b2656ceac2ba6257b6e39f4a5b5a connected to ct.toh.info domain with the PIVY password th3bug.",,,indicator--b7fa7e73-e645-4813-9723-161bbd8dda62,,"[""malicious-activity"", ""attribution""]",,,,2015-05-15T09:12:16.432Z,e.ct.toh.info,[domain-name:value = 'e.ct.toh.info' OR ipv4-addr:value = '101.78.151.179'],stix,,2.1,indicator,2015-05-15T09:12:16.432678Z
2015-05-15T09:12:16.432Z,,menuPass used control server: js001.3322.org. The sample (b08694e14a9b966d8033b42b58ab727d) connected to a control server at js001.3322.org with a password xiaoxiaohuli (Chinese translation: 'little little fox'),,,indicator--b2f09ce0-2db4-480f-bd2f-073ddb3a0c87,,"[""malicious-activity"", ""attribution""]",,,,2015-05-15T09:12:16.432Z,js001.3322.org,[domain-name:value = 'js001.3322.org' OR ipv4-addr:value = '101.78.151.179'],stix,,2.1,indicator,2015-05-15T09:12:16.432678Z
2015-05-15T09:12:16.432Z,,menuPass used domain: apple.cmdnetview.com. The sample d8c00fed6625e5f8d0b8188a5caac115 connected to apple.cmdnetview.com with the password XGstone. IP 60.10.1.120 hosted this domain.,,,indicator--9842a3b9-fc5b-44c4-bb48-578cf6f728d9,,"[""malicious-activity"", ""attribution""]",,,,2015-05-15T09:12:16.432Z,apple.cmdnetview.com,[domain-name:value = 'apple.cmdnetview.com' OR ipv4-addr:value = '60.10.1.120'],stix,,2.1,indicator,2015-05-15T09:12:16.432678Z
2015-05-15T09:12:16.432Z,,menuPass used domain: autuo.xicp.net. The sample b1deff736b6d12b8d98b485e20d318ea connected to autuo.xicp.net with the password keaidestone. IP 60.10.1.115 hosted this domain.,,,indicator--4e4c4ad7-4909-456a-b6fa-e24a6f682a40,,"[""malicious-activity"", ""attribution""]",,,,2015-05-15T09:12:16.432Z,autuo.xicp.net,[domain-name:value = 'domain autuo.xicp.net' OR ipv4-addr:value = '60.10.1.115'],stix,,2.1,indicator,2015-05-15T09:12:16.432678Z
2015-05-15T09:12:16.432Z,,menuPass uses Microsoft Foundation Class Library class name CBricksDoc as a launcher for PIVY.,,,indicator--137acf67-cedc-4a07-8719-72759174de3a,,"[""malicious-activity"", ""attribution""]",,,,2015-05-15T09:12:16.432Z,CBricksDoc,[file:name = 'CBricksDoc'],stix,,2.1,indicator,2015-05-15T09:12:16.432678Z
2015-05-15T09:12:16.432Z,,"08709f35581e0958d1ca4e50b7d86dba has a compile time of July 20. 2012 and connected to tw.2012yearleft.com with the password keaidestone. 2012yearleft.com was registered on February 13, 2012 by zhengyanbin8@gmail.com.",,,indicator--9695dc2f-d92a-4f2b-8b16-b0e21d7c631d,,"[""malicious-activity"", ""attribution""]",,,,2015-05-15T09:12:16.432Z,tw.2012yearleft.com,[domain-name:value = 'tw.2012yearleft.com' OR ipv4-addr:value = '60.10.1.114' OR ipv4-addr:value = '60.1.1.114'],stix,,2.1,indicator,2015-05-15T09:12:16.432678Z
2015-05-15T09:12:16.432Z,,The domain dedydns.ns01.us resolved to 60.10.1.121. The sample e84853c0484b02b7518dd6837 87d04fc connected to dedydns.ns01.us with the password smallfish and used the CBricksDoc launcher.,,,indicator--7fd865ed-93e9-481f-953b-82ab386190ae,,"[""malicious-activity"", ""attribution""]",,,,2015-05-15T09:12:16.432Z,dedydns.ns01.us,[domain-name:value = 'dedydns.ns01.us' OR ipv4-addr:value = '60.10.1.121'],stix,,2.1,indicator,2015-05-15T09:12:16.432678Z
2015-05-15T09:12:16.432Z,,The domain maofajapa.3322.org resolved to 60.10.1.121. The sample cf8094c07c15aa394dddd4eca4aa8c8b connected to maofajapa.3322.org with the password happyyongzi.,,,indicator--e5bc6507-d052-447f-93c7-db7ef32211da,,"[""malicious-activity"", ""attribution""]",,,,2015-05-15T09:12:16.432Z,maofajapa.3322.org,[domain-name:value = 'maofajapa.3322.org' OR ipv4-addr:value = '60.10.1.121'],stix,,2.1,indicator,2015-05-15T09:12:16.432678Z
2015-05-15T09:12:16.432Z,,The sample 410eeaa18dbec01a27c5b41753b3c7ed connected to send.have8000.com with the password of suzuki. The domain have8000.com was registered on 2012-02-13 via the email zhengyanbin8@ gmail.com.,,,indicator--fead5c52-9533-405c-b822-a034092a1ba8,,"[""malicious-activity"", ""attribution""]",,,,2015-05-15T09:12:16.432Z,send.have8000.com,[domain-name:value = 'send.have8000.com'],stix,,2.1,indicator,2015-05-15T09:12:16.432678Z
2015-05-15T09:12:16.432Z,,"The domain fbi.zyns.com resolved to 60.10.1.118 on August 21, 2012. 68fec995a13762184a2616bda86757f8 had a compile time of March 25, 2012 and connected to fbi.zyns.com with the password menuPass.",,,indicator--405ff732-2c35-4f46-9f78-2a632ce36e03,,"[""malicious-activity"", ""attribution""]",,,,2015-05-15T09:12:16.432Z,fbi.zyns.com,[domain-name:value = 'fbi.zyns.com' OR ipv4-addr:value = '60.10.1.118'],stix,,2.1,indicator,2015-05-15T09:12:16.432678Z
2015-05-15T09:12:16.432Z,,"The sample 39a59411e7b12236c0b4351168fb47ce had a compile time of April 2, 2010 and connected to weile3322b.3322.org with the password keaidestone.",,,indicator--4d58096e-b5c9-47d8-af9a-1af5f4762d6b,,"[""malicious-activity"", ""attribution""]",,,,2015-05-15T09:12:16.432Z,weile3322b.3322.org,[domain-name:value = 'weile3322b.3322.org'],stix,,2.1,indicator,2015-05-15T09:12:16.432678Z
2015-05-15T09:12:16.432Z,,"The sample f5315fb4a654087d30c69c768d80f826 had a compile time of May 21, 2010 and connected to ngcc.8800.org with the password menuPass",,,indicator--9c725598-a160-4e91-8b93-ed0956709892,,"[""malicious-activity"", ""attribution""]",,,,2015-05-15T09:12:16.432Z,ngcc.8800.org,[domain-name:value = 'ngcc.8800.org'],stix,,2.1,indicator,2015-05-15T09:12:16.432678Z
2015-05-15T09:12:16.432Z,,The sample e6ca06e9b000933567a8604300094a85 connected to the domain sh.chromeenter.com with the password happyyongzi. The domain sh.chromeenter.com previously resolved to the IP 60.2.148.167.,,,indicator--2efe7c62-1b96-4568-81ee-c85b840bde39,,"[""malicious-activity"", ""attribution""]",,,,2015-05-15T09:12:16.432Z,sh.chromeenter.com,[domain-name:value = 'sh.chromeenter.com' OR ipv4-addr:value = '60.2.148.167'],stix,,2.1,indicator,2015-05-15T09:12:16.432678Z
2015-05-15T09:12:16.432Z,,"The sample 56cff0d0e0ce486aa0b9e4bc0bf2a141 was compiled on 2011-08-31 and connected to mf.ddns.info with the password menuPass. The domain mf.ddns.info resolved to 54.241.8.84 on November 22, 2012. This same IP also hosted the domain av.ddns.us on the same date.",,,indicator--b8322c9b-8031-4fb3-9cbc-8a1ea0fe3cfa,,"[""malicious-activity"", ""attribution""]",,,,2015-05-15T09:12:16.432Z,mf.ddns.info,[domain-name:value = 'mf.ddns.info' OR ipv4-addr:value = '60.2.148.167'],stix,,2.1,indicator,2015-05-15T09:12:16.432678Z
2015-05-15T09:12:16.432Z,,"The sample 60963553335fa5877bd5f9be9d8b23a6 was compiled on June 9, 2012 and connected to av.ddns.us with the password of admin.",,,indicator--b08f9631-dd94-4d99-a96c-32b42af2ea81,,"[""malicious-activity"", ""attribution""]",,,,2015-05-15T09:12:16.432Z,av.ddns.us,[domain-name:value = 'av.ddns.us' OR ipv4-addr:value = '60.2.148.167'],stix,,2.1,indicator,2015-05-15T09:12:16.432678Z
2015-05-15T09:12:16.432Z,,The sample 4e84b1448cf96fabe88c623b222057c4 connected to jj.mysecondarydns.com with the password menuPass. The domain jj.mysecondarydns.com also resolved to 60.2.148.167.,,,indicator--950c01b8-c647-4cc8-b0c1-3612fa780108,,"[""malicious-activity"", ""attribution""]",,,,2015-05-15T09:12:16.432Z,jj.mysecondarydns.com,[domain-name:value = 'jj.mysecondarydns.com' OR ipv4-addr:value = '60.2.148.167'],stix,,2.1,indicator,2015-05-15T09:12:16.432678Z
2015-05-15T09:12:16.432Z,,The sample 494e65cf21ad559fccf3dacdd69acc94 connected to mongoles.3322.org with the password fishplay.,,,indicator--ae29faa6-5f70-4eb8-981b-30818433a52e,,"[""malicious-activity"", ""attribution""]",,,,2015-05-15T09:12:16.432Z,mongoles.3322.org,[domain-name:value = 'mongoles.3322.org' OR ipv4-addr:value = '123.183.210.28'],stix,,2.1,indicator,2015-05-15T09:12:16.432678Z
2015-05-15T09:12:16.432Z,,The sample a5965b750997dbecec61358d41ac93c7 connected to 3q.wubangtu.info with the password menuPass. The domain wubangtu.info also resolved to 123.183.210.28.,,,indicator--b6cc482d-89db-4e6b-a592-723070f6d22d,,"[""malicious-activity"", ""attribution""]",,,,2015-05-15T09:12:16.432Z,3q.wubangtu.info,[domain-name:value = '3q.wubangtu.info' OR ipv4-addr:value = '123.183.210.28'],stix,,2.1,indicator,2015-05-15T09:12:16.432678Z
2015-05-15T09:12:16.432Z,,menuPass uses CPiShellPutDoc as a launcher for PIVY.,,,indicator--0b71628d-31dd-4eb8-baee-39f19c0a14b0,,"[""malicious-activity"", ""attribution""]",,,,2015-05-15T09:12:16.432Z,CPiShellPutDoc,[file:name = 'CPiShellPutDoc'],stix,,2.1,indicator,2015-05-15T09:12:16.432678Z
2015-05-15T09:12:16.432Z,,Weaponized Microsoft Word document used by admin@338,"[{""source_name"": ""cve"", ""external_id"": ""CVE-2012-0158""}]",,vulnerability--c7cab3fb-0822-43a5-b1ba-c9bab34361a2,,,,,,2015-05-15T09:12:16.432Z,CVE-2012-0158,,,,2.1,vulnerability,
2015-05-15T09:12:16.432Z,,Adobe acrobat PDF's used by admin@338,"[{""source_name"": ""cve"", ""external_id"": ""CVE-2009-4324""}]",,vulnerability--6a2eab9c-9789-4437-812b-d74323fa3bca,,,,,,2015-05-15T09:12:16.432Z,CVE-2009-4324,,,,2.1,vulnerability,
2015-05-15T09:12:16.432Z,,Java 7 vulnerability exploited by th3bug,"[{""source_name"": ""cve"", ""external_id"": ""CVE-2013-0422""}]",,vulnerability--2b7f00d8-b133-4a92-9118-46ce5f8b2531,,,,,,2015-05-15T09:12:16.432Z,CVE-2013-0422,,,,2.1,vulnerability,
2015-05-15T09:12:16.432Z,,Microsoft Internet Explorer 8 vulnerability exploited by th3bug,"[{""source_name"": ""cve"", ""external_id"": ""CVE-2013-1347""}]",,vulnerability--4d7dc9cb-983f-40b4-b597-d7a38b2d9a4b,,,,,,2015-05-15T09:12:16.432Z,CVE-2013-1347,,,,2.1,vulnerability,
2015-05-15T09:12:16.432Z,,JRE vulnerability exploited by th3bug,"[{""source_name"": ""cve"", ""external_id"": ""CVE-2011-3544""}]",,vulnerability--8323404c-1fdd-4272-822b-829f85556c53,,,,,,2015-05-15T09:12:16.432Z,CVE-2011-3544,,,,2.1,vulnerability,
2015-05-15T09:12:16.432Z,,"menuPass campaign using weaponized Microsoft Word documents, exploiting this vulnerability","[{""source_name"": ""cve"", ""external_id"": ""CVE-2010-3333""}]",,vulnerability--717cb1c9-eab3-4330-8340-e4858055aa80,,,,,,2015-05-15T09:12:16.432Z,CVE-2010-3333,,,,2.1,vulnerability,
